Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,GQL criarMusica,160,0,4,8.29224937260733,2.8084999648854136,624.0850000176579,36.0,2.700443858517927,0.0,4,4,5,5,7,8,11,11,620,620,620
POST,GQL musica(id),503,0,3,4.667732806063477,1.630999962799251,623.7866999581456,78.54870775347912,8.489520380215733,0.0,3,3,4,4,6,7,10,12,620,620,620
POST,GQL musicas,624,0,5,6.829389101207758,3.2906000269576907,636.4926999667659,59972.67628205128,10.531731048219916,0.0,5,5,6,6,9,11,14,19,640,640,640
POST,GQL musicasDaPlaylist,433,0,3,3.3961009257311736,1.7549999756738544,14.040500042028725,338.33718244803697,7.3080761921141395,0.0,3,3,4,4,5,7,10,12,14,14,14
POST,GQL playlists,219,0,3,6.810364842874138,2.035000012256205,625.5218000151217,11230.0,3.6962325313464124,0.0,3,4,4,5,6,9,12,13,630,630,630
POST,GQL usuario(id),87,0,3,10.50700919151349,1.671500038355589,625.5417000502348,65.85057471264368,1.4683663480691227,0.0,3,3,4,4,6,8,11,630,630,630,630
POST,GQL usuarios,147,0,3,3.5702870702561067,1.9079999765381217,12.305299984291196,4725.0,2.4810327950133453,0.0,3,3,4,4,6,7,11,12,12,12,12
,Aggregated,2173,0,4,5.677446801951725,1.630999962799251,636.4926999667659,18764.10216290842,36.675403153496596,0.0,4,4,5,5,7,9,12,13,630,640,640
