Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780697478,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1780697479,5,,Aggregated,0.000000,0.000000,16,16,17,17,26,26,26,26,26,26,26,6,0,16,15.47770002313579,1.2172999558970332,26.35930001270026,225.0
1780697480,15,,Aggregated,0.000000,0.000000,6,7,16,16,17,26,26,26,26,26,26,15,0,6,8.391193339290718,0.8106000022962689,26.35930001270026,225.0
1780697481,20,,Aggregated,5.000000,0.000000,5,6,7,8,16,17,26,26,26,26,26,30,0,2,5.669236675991367,0.7793999975547194,26.35930001270026,225.0
1780697482,25,,Aggregated,7.000000,0.000000,1,6,6,7,15,16,26,26,26,26,26,49,0,1,4.415855108646258,0.7186000002548099,26.35930001270026,225.0
1780697483,30,,Aggregated,9.333333,0.000000,1,5,6,6,8,16,17,26,26,26,26,73,0,1,3.702547952966535,0.705299898982048,26.35930001270026,225.0
1780697484,35,,Aggregated,11.500000,0.000000,1,2,6,6,7,15,17,26,26,26,26,98,0,1,3.3438724574956056,0.705299898982048,26.35930001270026,225.0
1780697485,40,,Aggregated,14.200000,0.000000,1,2,5,6,7,8,16,17,26,26,26,128,0,1,2.9924812570243375,0.705299898982048,26.35930001270026,225.0
1780697486,45,,Aggregated,15.666667,0.000000,1,1,5,5,7,8,16,17,26,26,26,168,0,1,2.79899405307203,0.705299898982048,26.35930001270026,225.0
1780697487,50,,Aggregated,17.714286,0.000000,1,1,2,5,7,8,15,16,26,26,26,205,0,1,2.648417566471347,0.705299898982048,26.35930001270026,225.0
1780697488,50,,Aggregated,20.125000,0.000000,1,1,2,5,7,8,15,16,26,26,26,249,0,1,2.5314293216435186,0.705299898982048,26.35930001270026,225.0
1780697489,50,,Aggregated,22.000000,0.000000,1,1,2,2,7,7,9,16,26,26,26,283,0,1,2.3601183778023866,0.705299898982048,26.35930001270026,225.0
1780697490,50,,Aggregated,24.600000,0.000000,1,1,2,2,6,7,8,16,26,26,26,331,0,1,2.17912175440795,0.6688999710604548,26.35930001270026,225.0
1780697491,50,,Aggregated,27.000000,0.000000,1,1,2,2,6,7,8,16,26,26,26,369,0,1,2.06636639720783,0.6688999710604548,26.35930001270026,225.0
1780697492,50,,Aggregated,31.000000,0.000000,1,1,1,2,6,7,8,15,26,26,26,414,0,1,1.9669727082611714,0.6688999710604548,26.35930001270026,225.0
1780697493,50,,Aggregated,33.400000,0.000000,1,1,1,2,5,7,8,15,26,26,26,449,0,1,1.8995534550846618,0.6665999535471201,26.35930001270026,225.0
1780697494,50,,Aggregated,36.300000,0.000000,1,1,1,2,5,7,8,15,26,26,26,495,0,1,1.8380838415745382,0.6665999535471201,26.35930001270026,225.0
1780697495,50,,Aggregated,37.000000,0.000000,1,1,1,2,4,7,8,9,26,26,26,536,0,1,1.7886347041392365,0.6665999535471201,26.35930001270026,225.0
1780697496,50,,Aggregated,39.400000,0.000000,1,1,1,2,2,7,8,9,26,26,26,573,0,1,1.7488991295557996,0.6521999603137374,26.35930001270026,225.0
1780697497,50,,Aggregated,40.100000,0.000000,1,1,1,2,2,6,8,8,26,26,26,620,0,1,1.6985358086399613,0.6243999814614654,26.35930001270026,225.0
1780697498,50,,Aggregated,40.400000,0.000000,1,1,1,2,2,6,8,8,26,26,26,656,0,1,1.6729593006879795,0.6243999814614654,26.35930001270026,225.0
1780697499,50,,Aggregated,41.300000,0.000000,1,1,1,2,2,6,8,8,26,26,26,695,0,1,1.6602712247869094,0.6243999814614654,26.35930001270026,225.0
1780697500,50,,Aggregated,39.700000,0.000000,1,1,1,2,2,6,7,8,26,26,26,731,0,1,1.623999043947491,0.6210000719875097,26.35930001270026,225.0
1780697501,50,,Aggregated,41.200000,0.000000,1,1,1,2,2,6,7,8,26,26,26,773,0,1,1.5892159131404981,0.6210000719875097,26.35930001270026,225.0
1780697502,50,,Aggregated,39.900000,0.000000,1,1,1,1,2,6,7,8,26,26,26,816,0,1,1.5535462025938755,0.6181999342516065,26.35930001270026,225.0
1780697503,50,,Aggregated,40.200000,0.000000,1,1,1,1,2,6,7,8,26,26,26,860,0,1,1.5290766291125395,0.6125000072643161,26.35930001270026,225.0
1780697504,50,,Aggregated,39.900000,0.000000,1,1,1,1,2,5,7,8,26,26,26,902,0,1,1.5080419077100171,0.6120000034570694,26.35930001270026,225.0
1780697505,50,,Aggregated,40.500000,0.000000,1,1,1,1,2,5,7,8,26,26,26,939,0,1,1.4885405754954162,0.6120000034570694,26.35930001270026,225.0
1780697506,50,,Aggregated,40.300000,0.000000,1,1,1,1,2,5,7,8,26,26,26,974,0,1,1.475973717043142,0.6120000034570694,26.35930001270026,225.0
1780697507,50,,Aggregated,40.300000,0.000000,1,1,1,1,2,5,7,8,17,26,26,1015,0,1,1.4638474879768022,0.6120000034570694,26.35930001270026,225.0
1780697508,50,,Aggregated,40.000000,0.000000,1,1,1,1,2,4,7,8,17,26,26,1063,0,1,1.4464530579330486,0.5986000178381801,26.35930001270026,225.0
1780697509,50,,Aggregated,39.300000,0.000000,1,1,1,1,2,4,7,8,17,26,26,1097,0,1,1.4471607119330598,0.5986000178381801,26.35930001270026,225.0
1780697510,50,,Aggregated,40.100000,0.000000,1,1,1,1,2,3,7,8,17,26,26,1146,0,1,1.435232985265761,0.5986000178381801,26.35930001270026,225.0
1780697511,50,,Aggregated,40.100000,0.000000,1,1,1,1,2,3,7,8,17,26,26,1182,0,1,1.4236349417070044,0.5986000178381801,26.35930001270026,225.0
1780697512,50,,Aggregated,40.400000,0.000000,1,1,1,1,2,3,7,8,17,26,26,1214,0,1,1.4143963768246661,0.5986000178381801,26.35930001270026,225.0
