Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
gRPC,gRPC ListMusics,6618,0,27,96.71017500756017,4.566300000078627,1425.510299999587,190401.0,111.62668349600847,0.0,27,48,67,83,230,500,1100,1200,1400,1400,1400
gRPC,gRPC ListPlaylists,4102,0,19,95.68532620673179,2.67950000034034,1425.2509999996619,87633.0,69.18897789371815,0.0,19,37,55,75,270,520,1100,1300,1400,1400,1400
gRPC,gRPC ListUsers,2725,0,14,87.55758003668981,1.557699999466422,1425.3367000001163,24809.0,45.96293631408629,0.0,14,28,45,69,260,480,1100,1300,1400,1400,1400
,Aggregated,13445,0,22,94.54247317962277,1.557699999466422,1425.510299999587,125485.22937895128,226.77859770381292,0.0,22,41,61,80,250,500,1100,1300,1400,1400,1400
