Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780697832,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1780697833,5,,Aggregated,0.000000,0.000000,630,630,630,640,640,640,640,640,640,640,640,5,0,630,627.0855800015852,623.7866999581456,636.4926999667659,13572.2
1780697834,10,,Aggregated,0.000000,0.000000,41,45,620,630,630,640,640,640,640,640,640,15,0,41,224.561393330805,6.746900035068393,636.4926999667659,23395.933333333334
1780697835,20,,Aggregated,0.000000,0.000000,11,17,43,45,630,630,640,640,640,640,640,28,0,11,123.80430713528767,3.486500005237758,636.4926999667659,15715.92857142857
1780697836,25,,Aggregated,5.500000,0.000000,9,11,12,17,620,630,640,640,640,640,640,47,0,9,76.55522338748771,3.0912000220268965,636.4926999667659,18528.40425531915
1780697837,30,,Aggregated,8.333333,0.000000,7,9,11,12,41,620,630,640,640,640,640,72,0,7,51.86658193189133,2.8361999429762363,636.4926999667659,16353.638888888889
1780697838,35,,Aggregated,10.000000,0.000000,6,8,9,11,17,620,630,640,640,640,640,92,0,6,41.72602607919227,2.638299949467182,636.4926999667659,15769.815217391304
1780697839,40,,Aggregated,11.600000,0.000000,7,8,9,10,12,43,630,630,640,640,640,128,0,7,32.1250664001127,2.638299949467182,636.4926999667659,16658.8125
1780697840,45,,Aggregated,14.000000,0.000000,6,8,9,11,13,41,620,630,640,640,640,163,0,6,26.607050911089164,2.3292999248951674,636.4926999667659,17106.478527607364
1780697841,50,,Aggregated,16.285714,0.000000,6,8,9,9,12,17,620,630,640,640,640,196,0,6,22.973565808829985,2.3292999248951674,636.4926999667659,17569.219387755104
1780697842,50,,Aggregated,18.500000,0.000000,5,7,8,9,11,14,620,630,640,640,640,245,0,5,19.22363060507543,2.3292999248951674,636.4926999667659,18453.726530612246
1780697843,50,,Aggregated,20.666667,0.000000,5,7,8,9,11,14,45,630,640,640,640,273,0,5,17.81147545085872,2.3292999248951674,636.4926999667659,17911.03663003663
1780697844,50,,Aggregated,22.400000,0.000000,5,6,8,8,11,14,43,620,640,640,640,318,0,5,16.00142263656529,2.3292999248951674,636.4926999667659,17476.69182389937
1780697845,50,,Aggregated,26.000000,0.000000,5,6,7,8,11,13,41,620,640,640,640,355,0,5,14.683941405096,2.1838999819010496,636.4926999667659,17636.394366197183
1780697846,50,,Aggregated,29.100000,0.000000,5,6,7,8,11,13,41,620,640,640,640,390,0,5,13.732515123839944,2.181699965149164,636.4926999667659,18240.70512820513
1780697847,50,,Aggregated,31.600000,0.000000,4,5,6,7,10,12,41,620,640,640,640,431,0,4,12.754486770835854,2.181699965149164,636.4926999667659,17740.33874709977
1780697848,50,,Aggregated,33.600000,0.000000,4,5,6,7,9,12,17,620,640,640,640,469,0,4,12.011837095830407,2.181699965149164,636.4926999667659,18106.37739872068
1780697849,50,,Aggregated,35.400000,0.000000,4,5,6,7,9,12,17,45,640,640,640,507,0,4,11.455976920196864,2.181699965149164,636.4926999667659,17995.97435897436
1780697850,50,,Aggregated,36.300000,0.000000,4,5,6,7,9,12,15,45,640,640,640,551,0,4,10.827390923284792,2.181699965149164,636.4926999667659,17722.98548094374
1780697851,50,,Aggregated,37.600000,0.000000,4,5,6,6,9,11,15,45,640,640,640,592,0,4,10.350784625287003,2.181699965149164,636.4926999667659,17765.797297297297
1780697852,50,,Aggregated,38.400000,0.000000,4,5,6,6,9,11,14,43,640,640,640,634,0,4,9.93471308842695,2.181699965149164,636.4926999667659,17730.200315457412
1780697853,50,,Aggregated,38.400000,0.000000,4,5,6,6,9,11,14,43,640,640,640,672,0,4,9.710091366287088,2.181699965149164,636.4926999667659,17641.120535714286
1780697854,50,,Aggregated,39.200000,0.000000,4,5,6,6,8,11,14,41,640,640,640,712,0,4,9.402208003082071,1.9529000855982304,636.4926999667659,18009.157303370786
1780697855,50,,Aggregated,38.900000,0.000000,4,5,6,6,8,11,14,41,640,640,640,750,0,4,9.116271197640648,1.8447000766173005,636.4926999667659,18300.981333333333
1780697856,50,,Aggregated,38.900000,0.000000,4,5,6,6,8,11,14,41,640,640,640,799,0,4,8.777964579143115,1.8447000766173005,636.4926999667659,18315.108886107635
1780697857,50,,Aggregated,38.900000,0.000000,4,5,5,6,8,10,13,41,640,640,640,836,0,4,8.527238634231157,1.8447000766173005,636.4926999667659,18600.91985645933
1780697858,50,,Aggregated,39.700000,0.000000,4,5,5,6,8,10,13,41,640,640,640,878,0,4,8.29634680874128,1.8447000766173005,636.4926999667659,18381.94646924829
1780697859,50,,Aggregated,40.900000,0.000000,4,5,5,6,8,10,13,17,640,640,640,927,0,4,8.134618660102538,1.8347000004723668,636.4926999667659,18333.01402373247
1780697860,50,,Aggregated,40.500000,0.000000,4,5,5,6,8,10,13,17,640,640,640,957,0,4,8.007661230733682,1.8347000004723668,636.4926999667659,18384.58620689655
1780697861,50,,Aggregated,40.500000,0.000000,4,5,5,6,8,10,13,17,640,640,640,995,0,4,7.826277887303588,1.7767000244930387,636.4926999667659,18479.10351758794
1780697862,50,,Aggregated,40.400000,0.000000,4,5,5,6,8,10,13,17,630,640,640,1033,0,4,7.662904160642691,1.7767000244930387,636.4926999667659,18595.575024201356
1780697863,50,,Aggregated,40.200000,0.000000,4,5,5,6,8,10,12,17,630,640,640,1075,0,4,7.493946323669407,1.7767000244930387,636.4926999667659,18538.322790697675
1780697864,50,,Aggregated,39.700000,0.000000,4,5,5,6,8,10,13,19,630,640,640,1117,0,4,7.495448162221419,1.7767000244930387,636.4926999667659,18622.61504028648
1780697865,50,,Aggregated,40.100000,0.000000,4,5,5,6,8,10,13,19,630,640,640,1153,0,4,7.374173718652424,1.7767000244930387,636.4926999667659,18430.686903729402
1780697866,50,,Aggregated,39.700000,0.000000,4,5,5,6,8,10,13,19,630,640,640,1193,0,4,7.242173090934666,1.743700006045401,636.4926999667659,18476.220452640402
1780697867,50,,Aggregated,40.500000,0.000000,4,5,5,6,8,10,13,17,630,640,640,1233,0,4,7.103517191656031,1.743700006045401,636.4926999667659,18372.258718572586
1780697868,50,,Aggregated,39.200000,0.000000,4,5,5,6,8,10,12,17,630,640,640,1279,0,4,7.004508441911196,1.743700006045401,636.4926999667659,18480.679437060204
