Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,GQL listarMusicas,11076,0,24,26.349513542794764,7.90679999954591,200.45500000014727,320156.0,187.06453186236385,0.0,24,29,32,34,41,48,55,61,180,200,200
POST,GQL listarPlaylists,6646,0,16,17.642485179054834,5.070999999588821,172.11440000028233,173881.0,112.24547478848594,0.0,16,19,21,23,28,32,38,43,160,170,170
POST,GQL listarUsuarios,4559,0,9,10.089895481466435,2.5565999985701637,259.7505000012461,47911.0,76.99776099318498,0.0,9,11,13,14,17,20,26,30,130,260,260
,Aggregated,22281,0,18,20.42542982810458,2.5565999985701637,259.7505000012461,220819.8568735694,376.30776764403475,0.0,18,23,26,29,35,42,50,56,160,200,260
