Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,SOAP listarMusicas,6248,0,100,219.71220240077048,10.712999999668682,1697.2994999996445,454636.0,105.47006320530056,0.0,100,220,320,400,580,880,990,1000,1500,1700,1700
POST,SOAP listarPlaylists,3725,0,76,205.9875206174505,6.929600000148639,1648.1347999997524,269932.0,62.880279359754255,0.0,76,200,300,390,570,870,970,1000,1400,1600,1600
POST,SOAP listarUsuarios,2437,0,49,195.17921169469642,3.093799999987823,1860.7301000001826,75046.0,41.13805122140164,0.0,49,190,290,400,570,860,960,1000,1500,1900,1900
,Aggregated,12410,0,84,210.77494712328692,3.093799999987823,1860.7301000001826,324653.4673650282,209.48839378645644,0.0,84,210,310,400,580,870,980,1000,1500,1700,1900
