Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /musicas,6486,0,44,127.19280977489561,4.574999999931606,975.351099999898,319422.0,109.50163331960565,0.0,44,98,170,280,400,470,570,620,670,980,980
GET,GET /playlists,3908,0,36,122.91376207778904,3.1110999998418265,1134.0211999995518,173714.0,65.97785738714444,0.0,36,90,180,280,410,470,570,620,860,1100,1100
GET,GET /usuarios,2709,0,26,113.4000397194502,1.7737999996825238,843.5184999998455,47830.0,45.73541854190744,0.0,26,74,150,270,400,460,550,610,650,840,840
,Aggregated,13103,0,38,123.06496634358288,1.7737999996825238,1134.0211999995518,219813.5445317866,221.21490924865753,0.0,38,90,170,280,400,470,560,620,670,980,1100
