Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,GQL listarMusicas,1092,0,62,65.17130366154271,42.032400029711425,376.4674999983981,538926.0,18.35578536932988,0.0,62,67,71,72,79,84,92,110,370,380,380
POST,GQL listarPlaylists,606,0,22,24.055901489131422,13.062400044873357,330.628199968487,173668.0,10.186452320342406,0.0,22,24,25,26,30,34,39,47,330,330,330
POST,GQL listarUsuarios,431,0,9,9.595091648080025,5.008100066334009,47.90890007279813,47593.0,7.244820049616464,0.0,9,10,10,11,13,18,26,31,48,48,48
,Aggregated,2129,0,44,42.21720263087871,5.008100066334009,376.4674999983981,335492.0540159699,35.78705773928875,0.0,44,57,63,66,73,79,86,94,370,380,380
